,,,,,,,,,Part Request List,,
,,,,,,,,,Requested By:,_______________                                ,
,,,,,,,,,Date Requested:,__ /__ /__,
,,,,,,,,,Date Completed:,__ /__ /__,
,,,,,,,,,Assembly Name:,_______________,
,,,,,,,,,Assemblies:,x1,
,,,,,,,,,,,
,,,,,,,,,,,
Machine,Completed Kit,Completed Assembly Name,Number Per Machine,UOM,Quantity per Machine,Quantity per Assembly,Final QTY (per Machine),Stocked,Part Number,Description,Requested Quantity
Proslab,75012-EA-700,"Electrical Harness, PS155, P9 Sub A",1,inches,1,106,106,No,70643-SD-200,"Looming, corregated, polyethylene, black, split, .750 dia, Waytek LCP-750-100",106
Proslab,75012-EA-700,"Electrical Harness, PS155, P9 Sub A",1,inches,1,95,95,No,70646-SD-200,"Looming, corregated, poyethylene, black, split, .413 dia, Waytek LCP-413-500",95
Proslab,75012-EA-700,"Electrical Harness, PS155, P9 Sub A",1,inches,1,98,98,No,70646-SD-200,"Looming, corregated, poyethylene, black, split, .413 dia, Waytek LCP-413-500",98
Proslab,75012-EA-700,"Electrical Harness, PS155, P9 Sub A",1,each,1,4,4,No,70691-SD-100,"Metri-Pack 280, Cavity Plug, #12010300, Waytek 39010",4
Proslab,unknown…,"Electrical Harness, PS155. J14",1,each,1,3,3,No,70282-SD-200,"Deutsch, Socket, 0462-201-2031, gold sz 20",3
Proslab,unknown…,"Electrical Harness, PS155. J14",1,each,1,1,1,No,70312-SD-100,"Deutsch HDP24-24-33SN, Receptacle, HDP20, 33 Way, Reverse",1
Proslab,unknown…,"Electrical Harness, PS155. J14",1,each,1,17,17,No,70329-SD-100,"Deutsch, Socket, Size 20, Solid, Nickel, 0462-201-20141",17
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,15,15,No,70438-SD-100,"Wire, TXL, 20ga, Brown, Waytek: WM20-1",15
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,15,15,No,70440-SD-100,"Wire, TXL, 20ga, Blue, Waytek:: WM20-6",15
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,18,18,No,70441-SD-100,"Wire, TXL, 20ga, White, Waytek:: WM20-9",18
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,18,18,No,70442-SD-100,"Wire, TXL, 20ga, Green, Waytek:: WM20-5",18
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,20,20,No,70448-SD-100,"Wire, GXL, 20ga, Black, Waytek: WL20-0",20
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,33,33,No,70467-SD-100,"Wire, TXL, 20ga, Red, Waytek: WM20-2",33
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,4,4,No,70481-SD-100,"Wire, TXL, 22ga, Black, Waytek: WM22-0",4
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,21,21,No,70492-SD-100,"Wire, TXL, 18ga, White, Waytek:  WM18-9",21
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,21,21,No,70493-SD-100,"Wire, TXL, 18ga, Blue, Waytek:  WM18-6",21
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,77,77,No,70494-SD-100,"Wire, TXL, 18ga, Red, Waytek:  WM18-2",77
Proslab,unknown…,"Electrical Harness, PS155. J14",1,each,1,8,8,No,70802-SD-100,"Ferrule, 20 AWG, White, Ferrules Direct AW07508",8
Proslab,unknown…,"Electrical Harness, PS155. J14",1,each,1,29,29,No,70804-SD-100,"Ferrule, 18 AWG, Yellow, Ferrules Direct ",29
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,81,81,No,70987-SD-100,"Wire, TXL, 18ga, Green, Waytek: WM18-5",81
Proslab,unknown…,"Electrical Harness, PS155. J14",1,inches,1,15,15,Yes,71002-SD-100,"Wire, TXL, 20ga, Violet, Waytek: WM20-7",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,1,1,Yes,70003-SD-200,"Deutsch DT04-3P-EE01, 3 way receptacle with strain relief",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,1,1,Yes,70004-SD-200,"Deutsch W3P, wedgelock for 3 way receptacle, Green",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,11,11,Yes,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,2,2,Yes,70032-SD-200,"Duetsch DT06-2S, Plug, DT, 2 Way, Grey",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,4,4,Yes,70041-SD-200,"Deutsch W2P, Wedgelock, DT, 2 Way Receptcal, Green",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,2,2,Yes,70042-SD-200,"Deutsch W2S, Wedgelock, DT, 2 way Plug, Orange",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,4,4,Yes,70043-SD-200,"Deutsch Sealing Plug, SZ 12-16",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,8,8,Yes,70281-SD-200,"Deutsch, Pin, 0460-202-2031, gold sz 20",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,4,4,Yes,70285-SD-200,"Deutsch, Receptacle, 2 Position, DT04-2P",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,1,1,Yes,70311-SD-100,"Deutsch HDP26-18-21PN, Plug, HDP20, 21 Way, Reverse",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,1,1,Yes,70313-SD-100,"Deutsch HDP26-24-33PN, Plug, HDP20, 33 Way, Reverse",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,20,20,Yes,70324-SD-100,"Deutsch, Seal Plug, HD30, Size 20, 0413-204-2005",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,17,17,Yes,70328-SD-100,"Deutsch, Pin, Size 20, Solid, Nickel, 0460-202-20141",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,inches,1,122,122,Yes,70450-SD-100,"Wire, GXL, 18ga, White, Waytek: WL18-9",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,inches,1,194,194,Yes,70451-SD-100,"Wire, GXL, 18ga, Green, Waytek: WL18-5",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,inches,1,242,242,Yes,70452-SD-100,"Wire, GXL, 18ga, Red, Waytek: WL18-2",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,inches,1,84,84,Yes,70453-SD-100,"Wire, GXL, 18ga, Blue, Waytek: WL18-6",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,inches,1,48,48,Yes,70470-SD-100,"Wire, GXL, 18ga, Black, Waytek: WL18-0",0
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,2,2,No,70739-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 3.0 m, Black Robot Cable",2
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,1,1,No,71256-SD-100,"Deutsch, Receptacle, DTM 2 position, DTM04-2P",1
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,1,1,No,71258-SD-100,"Deutsch, Plug, DTM 2 position, DTM06-2S",1
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,1,1,No,71259-SD-100,"Deutsch, Plug, DTM 3 position, DTM06-3S",1
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,2,2,No,71260-SD-100,"Deutsch, wedgelock, WM-2P",2
Proslab,75021-EA-700,"Electrical Harness, PS155. P14",1,each,1,1,1,No,71262-SD-100,"Deutsch, wedgelock, WM-2S",1
Proslab,70753-SD-100,EMD Cable,1,each,1,1,1,No,70036-SD-200,"Deutsch DT06-6S, 6 way plug",1
Proslab,70753-SD-100,EMD Cable,1,each,1,1,1,No,70039-SD-200,"Deutsch W6S, Wedgelock 6 Way Plug, Orange",1
Proslab,70753-SD-100,EMD Cable,1,each,1,2,2,No,70043-SD-200,"Deutsch Sealing Plug, SZ 12-16",2
Proslab,70753-SD-100,EMD Cable,1,each,1,2,2,No,70284-SD-200,"Deutsch, Socket, 0462-201-1631, gold, sz 16",2
Proslab,70753-SD-100,EMD Cable,1,each,1,1,1,No,70339-SD-100,"Deutsch, DTM6S-BT, Plug Boot, DTM 6 way",1
Proslab,70753-SD-100,EMD Cable,1,each,1,1,1,No,70737-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 1.5 m, Gray PUR/PVC",1
Proslab,70259-SD-100,"Flasher, programmed with cable terminations, make from 70246-SD-100",2,each,2,2,4,No,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",4
Proslab,70259-SD-100,"Flasher, programmed with cable terminations, make from 70246-SD-100",2,each,2,1,2,No,70041-SD-200,"Deutsch W2P, Wedgelock, DT, 2 Way Receptcal, Green",2
Proslab,70259-SD-100,"Flasher, programmed with cable terminations, make from 70246-SD-100",2,each,2,1,2,No,70246-SD-100,"3 HEAD LED, RECTANGLE, ALUMINUM, AMBER, 12-24V, ECCO 3730A",2
Proslab,70259-SD-100,"Flasher, programmed with cable terminations, make from 70246-SD-100",2,each,2,1,2,YES,70285-SD-200,"Deutsch, Receptacle, 2 Position, DT04-2P",0
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,22401-PW-100,"GPS control box mount bracket, Right side",1
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,22402-PW-100,"GPS control box mount bracket, Left side",1
Proslab,22404-PW-700,GPS Interface box,1,each,1,2,2,No,22403-PW-100,GPS control box DIN rail mount plate,2
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,28056-CB-100,"Box, Control, GPS, make from 71305-SD-100",1
Proslab,22404-PW-700,GPS Interface box,1,each,1,4,4,No,50704-SD-100,"Grommet, Rubber, 5/16"" ID x 9/16"" hole size x 1/8"" panel thickness, McMaster 9307K17",4
Proslab,22404-PW-700,GPS Interface box,1,each,1,2,2,No,50907-SD-100,"U-Bolt, Square, 3/8"" thread, for 2"" x 4"" tube, McMaster 3060T450",2
Proslab,22404-PW-700,GPS Interface box,1,each,1,4,4,No,60002-SD-100,"Nut, 3/8 - 16 Nyloc",4
Proslab,22404-PW-700,GPS Interface box,1,each,1,4,4,No,60197-SD-100,"Screw, cap, socket, hex, 10-32 x .375"", McMaster 90128A940",4
Proslab,22404-PW-700,GPS Interface box,1,each,1,4,4,No,61012-ME-100,"Washer, M6 Flat, yellow zinc",4
Proslab,22404-PW-700,GPS Interface box,1,each,1,4,4,No,61014-ME-100,"Washer, M10 Flat, yellow zinc",4
Proslab,22404-PW-700,GPS Interface box,1,each,1,2,2,No,61045-ME-100,"Bolt, Hex Flange, M8-1.25 x 20, Grade 10.9, yellow zinc",2
Proslab,22404-PW-700,GPS Interface box,1,each,1,2,2,No,61285-ME-100,"Bolt, SHCS, M6-1.0 x 8, Zinc McMaster 91502A161",2
Proslab,22404-PW-700,GPS Interface box,1,each,1,2,2,No,61426-ME-100,"Nut, Hex Flange, M8-1.25, Class 10, yellow zinc",2
Proslab,22404-PW-700,GPS Interface box,1,each,1,3,3,No,70112-SD-100,"Phoenix, Feed-through, PT2,5 - quattro, grey, 3209578",3
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,70113-SD-100,"Phoenix, Feed-through, PT2,5 - quattro, blue, 3209581",1
Proslab,22404-PW-700,GPS Interface box,1,each,1,2,2,No,70114-SD-100,"Phoenix, Diode block, PT2,5 - quattro-DIO/R-L, 3210279",2
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,70124-SD-100,"Jumper, 2 position, Phoenix FBS 2.5, 3030161",1
Proslab,22404-PW-700,GPS Interface box,1,each,1,2,2,No,70129-SD-100,"End Bracket, Phoenix 0800886",2
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,70312-SD-100,"Deutsch HDP24-24-33PN, receptacle",1
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,70317-SD-100,Deutsch gasket,1
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,70319-SD-100,Deutsch lock washer,1
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,70321-SD-100,Deutsch nut,1
Proslab,22404-PW-700,GPS Interface box,1,each,1,3,3,No,70347-SD-100,"Relay, 3PDT, 10A, 12VDC Coil, Socket Mount, Omron MJN3C-DC12, Allied 70178898",3
Proslab,22404-PW-700,GPS Interface box,1,each,1,3,3,No,70348-SD-100,"Relay Socket, for MJN3C relay, Omron PTF11PC, Allied 70179030",3
Proslab,22404-PW-700,GPS Interface box,1,each,1,3,3,No,70349-SD-100,"Relay hold down spring, for Relay MJN3C, Omron PYMJNS, Allied 70518920",3
Proslab,22404-PW-700,GPS Interface box,1,each,1,4,4,No,70386-SD-100,"Resistor, 90.9 kOhm, 1/4 Watt, 1%, Axial Through Hole, Digikey RNF14FTD90K9CT-ND",4
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,No,70739-SD-100,"Molded Cable, 4 pole, M12 Female - M12 Male, Straight, 3.0 m, Gray PUR/PVC",1
Proslab,22404-PW-700,GPS Interface box,1,each,1,1,1,Yes,75021-EA-700,"Electrical Harness, PS155. P14",0
Proslab,22404-PW-700,GPS Interface box,1,each,1,2,2,No,61056-ME-100,"Nut, Hex Flanged, Nyloc, M8, yellow zinc DO NOT USE. USE 61314-ME-100",2
Proslab,22404-PW-701,GPS Interface box,1,each,1,3,3,No,70748-SD-100,"T-Coupler, M12  5 Pole, to M12 4 Pole, Pin 1 to Pin 4 and Pin 4 to Pin 4",3
Proslab,70385-SD-700,"Ground Resistor, High Voltage Box",1,each,1,1,1,No,70384-SD-100,"Resistor, 10 kOhm, 5 Watts, 460 Volt, 5%, Wirewound, Silicone Coated, Axial, Ohmite 45J10KE ,Mouser 588-45J10KE",1
Proslab,70385-SD-700,"Ground Resistor, High Voltage Box",1,each,1,1,1,No,70805-SD-100,"Ferrule, 16 AWG, Black, Ferrules Direct AD15008-L",1
Proslab,70385-SD-700,"Ground Resistor, High Voltage Box",1,inches,1,16,16,No,70996-SD-100,"Wire, 600 Volt, MTW rated, 26 strand, 16ga, Black",16
Proslab,70385-SD-700,"Ground Resistor, High Voltage Box",1,each,1,1,1,No,71077-SD-100,"Ring Terminal, Uninsulated, 14-16GA wire, 1/4"" screw, B-325-14",1
Proslab,unknown…,"Harness, Camera Power, Add On",1,each,1,4,4,No,70324-SD-100,"Deutsch, Seal Plug, HD30, Size 20, 0413-204-2005",4
Proslab,unknown…,"Harness, Camera Power, Add On",1,each,1,1,1,No,70334-SD-100,"Deutsch, DTM06-6S, Plug, 6 way",1
Proslab,unknown…,"Harness, Camera Power, Add On",1,each,1,1,1,No,70335-SD-100,"Deutsch, WM-6S, Wedgelock for DTM06-6S",1
Proslab,unknown…,"Harness, Camera Power, Add On",1,each,1,1,1,No,70336-SD-100,"Deutsch, DTM04-6P, Receptacle, 6 way",1
Proslab,unknown…,"Harness, Camera Power, Add On",1,each,1,1,1,No,70337-SD-100,"Deutsch, WM-6P, Wedgelock for DTM04-6P",1
Proslab,unknown…,"Harness, Camera Power, Add On",1,inches,1,18,18,No,70451-SD-100,"Wire, GXL, 18ga, Green, Waytek: WL18-5",18
Proslab,unknown…,"Harness, Camera Power, Add On",1,inches,1,18,18,No,70452-SD-100,"Wire, GXL, 18ga, Red, Waytek: WL18-2",18
Proslab,unknown…,"Harness, Camera Power, Add On",1,inches,1,18,18,No,70453-SD-100,"Wire, GXL, 18ga, Blue, Waytek: WL18-6",18
Proslab,unknown…,"Harness, Camera Power, Add On",1,inches,1,18,18,No,70470-SD-100,"Wire, GXL, 18ga, Black, Waytek: WL18-0",18
Proslab,unknown…,"Harness, Camera Power, Add On",1,inches,1,49,49,No,70492-SD-100,"Wire, TXL, 18ga, White, Waytek:  WM18-9",49
Proslab,unknown…,"Harness, Camera Power, Add On",1,inches,1,51,51,No,70493-SD-100,"Wire, TXL, 18ga, Blue, Waytek:  WM18-6",51
Proslab,unknown…,"Harness, Camera Power, Add On",1,inches,1,53,53,No,70494-SD-100,"Wire, TXL, 18ga, Red, Waytek:  WM18-2",53
Proslab,unknown…,"Harness, Camera Power, Add On",1,each,1,5,5,No,70541-SD-100,"Deutsch, Socket, Size 20, Solid, Nickel, 0462-005-20141, 16-18 gauge",5
Proslab,unknown…,"Harness, Camera Power, Add On",1,each,1,8,8,No,70542-SD-100,"Deutsch, Pin, Size 20, Solid, Nickel, 0460-010-20141, 16-18 gauge",8
Proslab,unknown…,"Harness, Camera Power, Add On",1,each,1,2,2,No,70804-SD-100,"Ferrule, 18 AWG, Yellow, Ferrules Direct ",2
Proslab,unknown…,"Harness, Camera Power, Add On",1,inches,1,18,18,No,70981-SD-100,"Wire, TXL, 18ga, Yellow, Waytek:  WM18-4",18
Proslab,unknown…,"Harness, Camera Power, Add On",1,each,1,1,1,No,71067-SD-100,"Ring Terminal, Uninsulated, 18-22GA wire, #10 screw",1
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,each,1,1,1,No,28028-CB-100,"Duct, Servo Heat Exchanger, Single Piece",1
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,each,1,1,1,No,28034-CB-100,"Heat Exchanger Heatsink, from 51121-MA-200 material For 28028-CB-100",1
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,inches,1,160,160,No,28035-CB-100,Heatsink Duct Gasket Made From 51191-MA-100,160
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,each,1,4,4,Yes,50311-SD-100,"Insert, Rivet Nut, M4, McMaster 91230A002",0
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,each,1,4,4,No,61284-ME-100,"screw, cap, socket, M4-.7X45, Stainless, Mcmaster 92290A186",4
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,each,1,2,2,Yes,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",0
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,each,1,1,1,Yes,70041-SD-200,"Deutsch W2P, Wedgelock, DT, 2 Way Receptcal, Green",0
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,each,1,1,1,No,70158-SD-100,"Fan, DC 12V 141.3 CFM, ebm 4412H",1
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,each,1,1,1,No,70159-SD-100,"Fan Grill, ebm LZ30",1
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,each,1,1,1,Yes,70285-SD-200,"Deutsch, Receptacle, 2 Position, DT04-2P",0
Proslab,75098-EA-700,"Heat Exchanger Assembly, Servo Cabinet, Version 2 (WAS 28048-CB-700)",1,inches,1,10,10,Yes,70640-SD-200,"Looming, corregated, polyethylene, black, split, .250 dia, Waytek LCP-250-100",0
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,28013-CB-100,"Brace, y Axis Amplifier, Upper",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,28014-CB-100,"Brace, y Axis Amplifier, Lower",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,28015-CB-100,"Mount Plate, Y Axis Amplifier",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,28030-CB-100,"Panel, Servo box, made from 70099-SD-100",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,28047-CB-100,"Fuse block mounting plate, 6 gang",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,50327-SD-100,"Washer, lock, star, M6, McMaster 97985A560",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,4,4,No,50642-SD-100,"Loop Clamp, Galvanized Steel, for 1/4"" Outside Diameter, 1/2"" Wide, Pack of 50, McMaster  8863T1",4
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,50643-SD-100,"Loop Clamp, Galvanized Steel, for 3/8"" Outside Diameter, 1/2"" Wide, Pack of 50, McMaster 8863T2",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,61012-ME-100,"Washer, M6 Flat, yellow zinc",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,3,3,No,61051-ME-100,"Nut, Hex, Nyloc, M4, mcmaster 94645A101",3
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,5,5,No,61054-ME-100,"Nut, Hex Flanged, Nyloc, M5, McMaster 92461A200",5
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,61055-ME-100,"Nut, Hex Flanged, Nyloc, M6",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,61079-ME-100,"Bolt, Hex, M6-1.0 x 30, Grade 10.9, yellow zinc",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,61088-ME-100,"Bolt, Hex, M8-1.25 x 30, Grade 10.9, yellow zinc",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,61179-ME-100,"M6 X 20, FHCS, Steel, Marshalls B534080",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,9,9,No,61201-ME-100,"Bolt, SHCS, M4-0.7 x 10, Zinc",9
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,4,4,No,61202-ME-100,"Bolt, SHCS, M4-0.7 x 12, Zinc",4
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,5,5,No,61207-ME-100,"Bolt, SHCS, M5-0.8 x 14, Zinc",5
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,61211-ME-100,"Bolt, SHCS, M6-1.0 x 12, Zinc McMaster 95263A516",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,0,0,No,61271-ME-100,"Bolt, SHCS, M6-1.0 x 35, Zinc, Mcmaster 90128A267",0
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,61212-ME-100,"Bolt, SHCS, M6-1.0 x 16, Zinc Mcmaster  95263A531",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,61215-ME-100,"Bolt, SHCS, M6-1.0 x 30, Zinc McMaster 95263A576",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,3,3,No,61280-ME-100,"screw, cap, socket, M4-.7X25, BLUE, Mcmaster 91303A054",3
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,4,4,No,61284-ME-100,"screw, cap, socket, M4-.7X45, Stainless, Mcmaster 92290A186",4
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,61314-ME-100,"Nut, Flange, Nylock, M8 ",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,16,16,No,61381-ME-100,"Washer, Flat, M4, Pack of 100, Steel, Zinc plated, McMaster  91455A340",16
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,4,4,No,61401-ME-100,"Bolt, Hex Flange, M6-1.0 x 16, Grade 10.9 DO NOT USE. USE 61401-ME-100",4
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,61526-ME-100,"WASHER, LOCK, EXTERNAL-TOOTH, M8, ZINC MCMASTER 97985A590",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,70089-SD-100,"Amplifier, Servo, Kollmorgen AKD-P02406-NBEC-0000 24/48 Amp",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,4,4,No,70091-SD-100,"Amplifier, Servo, Kollmorgen AKD-P00606-NBEC-0000 6/18 Amp",4
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,4,4,No,70106-SD-100,"Shield Ground Plate, ADK-P00606  153-230000-01",4
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,70107-SD-101,"Shield Ground Plate, ADK-P02406  153-235000-00",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,70112-SD-100,"Phoenix, Feed-through, PT2,5 - quattro, grey, 3209578",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,Yes,70317-SD-100,"Deutsch, Gasket, HD30, Size 24, 16-04477",0
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,Yes,70319-SD-100,"Deutsch, Lockwasher, HDP20, Size 24, 2414-001-2486",0
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,Yes,70321-SD-100,"Deutsch, Nut, HDP20, Size 24, 2411-001-2405",0
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,70113-SD-100,"Phoenix, Feed-through, PT2,5 - quattro, blue, 3209581",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,70114-SD-100,"Phoenix, Diode block, PT2,5 - quattro-DIO/R-L, 3210279",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,70129-SD-100,"End Bracket, Phoenix 0800886",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,70135-SD-100,"Base, Relay, Mini-ISO, TE VCF4-1002",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,70343-SD-100,"Relay, Mini-ISO, Form C, 12V coil, 40/20A V23234A0001X037",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,70385-SD-700,"Ground Resistor Assembly, Made from 70384-SD-100",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,70548-SD-100,"Fuse Holder, 3AB size, 3 gang, Screw terminal",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,70559-SD-100,"Block, Distribution, 115 AMP, 3 Circuit, McMaster 7626K13",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,70609-SD-100,"D-sub connector 4-40 Standoff kit, Amp Tyco 5205817-1",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,18,18,No,70717-SD-100,"Screw, 6-32 x 5/16"", zinc-plated steel, phillips head, with captive serrated lock washer McMaster 90402A145",18
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,1,1,No,70718-SD-100,"Bus Bar, 6-position, for 3AB fuse holder 70548-SD-100",1
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,70726-SD-100,"Fuse, 3AB size, 500 VDC, 30 amp, Littlefuse 0505030.MXP",2
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,4,4,No,70732-SD-100,"Fuse, 3AB size, 500 VDC, 10 amp, Littlefuse 0505010.MXP",4
Proslab,unknown…,High Voltage Box Panel Assembly,1,each,1,2,2,No,70762-SD-100,"EtherCAT, Patch Cable, RJ45, RJ45, Shielded, 0.26m, Beckhoff ZK1090-9191-0002",2
